Price,Close,High,Low,Open,Volume
Ticker,VTV,VTV,VTV,VTV,VTV
Date,,,,,
2015-02-13,64.583984375,64.63692803619097,64.32683109790855,64.48566208148144,1581800
2015-02-17,64.7352523803711,64.76550672635665,64.37977679850044,64.55373207488427,757300
2015-02-18,64.64451599121094,64.6596402838752,64.42517623979495,64.62182666700038,846700
2015-02-19,64.45540618896484,64.63692648434348,64.27388589358621,64.4175868159823,910000
2015-02-20,64.81846618652344,64.82603121747016,64.00918098806024,64.33440807363486,892400
2015-02-23,64.7427978515625,64.7427978515625,64.53858829088203,64.72010854153407,995800
2015-02-24,65.05292510986328,65.12855809540602,64.69744373034283,64.76551168620321,841000
2015-02-25,64.91678619384766,65.05292788179639,64.7882095359036,65.03779782178701,708200
2015-02-26,64.75796508789062,64.8941067966556,64.54618460836771,64.8941067966556,665300
2015-02-27,64.53861999511719,64.7882140688909,64.51593067394278,64.72770536547408,639300
2015-03-02,64.81089782714844,64.81089782714844,64.45541643812112,64.53104942568655,1176500
2015-03-03,64.5234603881836,64.70498641531168,64.2587421449863,64.70498641531168,1119300
2015-03-04,64.2739028930664,64.40247956253177,63.91842146654525,64.40247956253177,817200
2015-03-05,64.35708618164062,64.42515990744334,64.1604415747147,64.41759487781485,875600
2015-03-06,63.441898345947266,64.1982395527105,63.29819744055157,64.12260658611928,715200
2015-03-09,63.714195251464844,63.85033692857932,63.49485556220116,63.56292928597174,560500
2015-03-10,62.670433044433594,63.2528132364234,62.64774373142984,63.2528132364234,1134700
2015-03-11,62.670433044433594,62.89733771532211,62.60235933499685,62.882207659702615,773200
2015-03-12,63.41921615600586,63.41921615600586,62.9427232195804,62.99566687918323,1353500
2015-03-13,63.02592849731445,63.34359049159375,62.5796840830801,63.34359049159375,986300
2015-03-16,63.86546325683594,63.86546325683594,63.2906422347709,63.32846160914839,922500
2015-03-17,63.555389404296875,63.66127677612512,63.252851583175186,63.58564376345194,761700
2015-03-18,64.34953308105469,64.56130776750565,63.184766535146956,63.38141693132032,682400
2015-03-19,63.873016357421875,64.16042972595828,63.72931544357948,64.11504532699549,636600
2015-03-20,64.43272399902344,64.60667928495822,64.06967759769039,64.22094933592365,697500
2015-03-23,64.43272399902344,64.75795102319148,64.42515896950508,64.4629783466701,691100
2015-03-24,63.9637565612793,64.43269004706391,63.9259372040427,64.28141838854125,670200
2015-03-25,63.24861526489258,64.20727511068137,63.24101104573567,64.1311922858801,654900
2015-03-26,63.07357406616211,63.3779109226726,62.754022978960315,63.04313980003678,609900
2015-03-27,63.218162536621094,63.27903110060894,62.97469408541548,63.058386909712326,818000
2015-03-30,64.03227233886719,64.16161369553726,63.62902241935759,63.63663244173415,713700
2015-03-31,63.68227767944336,63.9561804233987,63.46163928462832,63.77358052901047,734300
2015-04-01,63.27901077270508,63.469220620504295,62.96706964078118,63.469220620504295,4623700
2015-04-02,63.49965286254883,63.69747272326373,63.14966745035706,63.14966745035706,914000
2015-04-06,63.92574691772461,64.1311768805627,63.18773730921167,63.256210093660336,889800
2015-04-07,63.78120040893555,64.13879603574377,63.78120040893555,64.03227893049198,795500
2015-04-08,63.84204864501953,64.09312128183882,63.60618444018106,63.78118008862605,1032200
2015-04-09,64.17680358886719,64.27571642799914,63.65943255371507,63.84203819299988,830100
2015-04-10,64.61811828613281,64.63333252659375,64.26813270806664,64.36703978292888,893300
2015-04-13,64.35183715820312,64.72464706662744,64.33661711024845,64.58769565877294,835500
2015-04-14,64.534423828125,64.60290242034253,64.1159596666465,64.32138963855279,1552800
2015-04-15,64.87680053710938,65.08984053524408,64.68659060662034,64.78550348551235,938300
2015-04-16,64.81594848632812,65.01376266732193,64.61051847678031,64.81594848632812,1252300
2015-04-17,64.15399932861328,64.53441915523095,63.88009658906889,64.53441915523095,2235000
2015-04-20,64.70179748535156,64.86918311887952,64.47354329331431,64.58006036833297,772300
2015-04-21,64.45075225830078,65.02138222779851,64.32902088327701,65.02138222779851,1115200
2015-04-22,64.73985290527344,64.80833150268451,64.21487741394004,64.61812156117684,876300
2015-04-23,64.9300537109375,65.14309369143803,64.6105024473056,64.6713710131629,591900
2015-04-24,65.05177307128906,65.12785585545281,64.89199748312188,65.10503160067812,511200
2015-04-27,64.77790069580078,65.23440341899641,64.73985638355654,65.2267992003452,1145000
2015-04-28,65.21916198730469,65.21916198730469,64.51919104990371,64.82352220199482,1245600
2015-04-29,65.04417419433594,65.23438408970283,64.76266726422995,64.95287715959684,993300
2015-04-30,64.49637603759766,64.99092298225095,64.29856190353314,64.89962593721994,1177000
2015-05-01,65.11263275146484,65.12784698432752,64.73981729177864,64.76264734818797,876600
2015-05-04,65.37135314941406,65.46265601362373,65.19636324894586,65.24201177867722,1949600
2015-05-05,64.66376495361328,65.40939041918962,64.62572645118105,65.33330760957888,1430600
2015-05-06,64.4278793334961,65.00611889124043,64.03984962194124,64.96046458092914,710600
2015-05-07,64.60289764404297,64.77788751336274,64.24530207880795,64.43551199182693,1025100
2015-05-08,65.49308013916016,65.51590440048422,65.20395734973275,65.25721589440421,530000
2015-05-11,65.16592407226562,65.53873391484723,65.13548978647886,65.50829962906046,522500
2015-05-12,64.96045684814453,65.12023240335503,64.56482296925327,64.94524261634774,572800
2015-05-13,65.01374053955078,65.29525327710859,64.89961924502975,65.15069189772142,1315800
2015-05-14,65.58438110351562,65.61481538868166,65.3333084092019,65.36374269436794,1780200
2015-05-15,65.65287017822266,65.67569444455464,65.46266021912642,65.65287017822266,1087800
2015-05-18,65.82025909423828,65.90395194471888,65.58439478618041,65.59200481024617,432100
2015-05-19,65.83544158935547,65.97239293275825,65.67566598950968,65.89631014303333,420600
2015-05-20,65.79741668701172,66.04088514726564,65.73654812076175,65.89632375360844,469000
2015-05-21,65.9495620727539,66.03325487449457,65.69848366753193,65.74413798059133,398000
2015-05-22,65.69850158691406,65.8734972577597,65.68328734824068,65.81262869357462,475500
2015-05-26,65.05177307128906,65.52349562069527,64.87677744344253,65.52349562069527,676800
2015-05-27,65.56915283203125,65.65284564714169,65.09743022002199,65.27242587109248,503700
2015-05-28,65.57677459716797,65.60720888127186,65.26482753866269,65.4930817670688,540000
2015-05-29,65.2572021484375,65.56153911305918,65.1126465889194,65.56153911305918,801000
2015-06-01,65.31045532226562,65.56153373282993,65.05938271644564,65.4930609689002,821600
2015-06-02,65.20394897460938,65.41698893067733,64.90722200601773,65.18112471621698,656900
2015-06-03,65.36373138427734,65.64523831504708,65.22678002710045,65.43981418165443,977600
2015-06-04,64.77790069580078,65.30288202008663,64.6561693451639,65.18875488810096,553200
2015-06-05,64.63333129882812,64.95288838990216,64.5039899407545,64.78550272427917,1050100
2015-06-08,64.33658599853516,64.69418149082725,64.32137176268525,64.64092295823554,1092500
2015-06-09,64.42025756835938,64.61807739765558,64.21483352601766,64.37460907111517,758300
2015-06-10,65.19635772705078,65.37134761269797,64.76267931709297,64.76267931709297,630400
2015-06-11,65.40176391601562,65.51589100404566,65.25720255086128,65.31046108464264,741900
2015-06-12,64.90721893310547,65.16590739371108,64.80070186248697,65.12786309502806,2227600
2015-06-15,64.58766174316406,64.7398273143221,64.2681105608855,64.5039689376038,945500
2015-06-16,64.96806335449219,64.99088760332516,64.49634092788699,64.59525374582033,622500
2015-06-17,65.08221435546875,65.28003425939582,64.74744310339909,65.12786286993463,721900
2015-06-18,65.6756591796875,65.85065480218007,65.22676670353412,65.22676670353412,598100
2015-06-19,65.30286407470703,65.65284959313841,65.28764403209301,65.59959105348028,491600
2015-06-22,65.67024993896484,65.89986268565971,65.60901753740227,65.74678752119647,468400
2015-06-23,65.72380828857422,65.85392272560462,65.56307765939992,65.72380828857422,508900
2015-06-24,65.1957015991211,65.67789357839969,65.1957015991211,65.57073980522667,536600
2015-06-25,64.9814224243164,65.42534872953742,64.96611139892521,65.41769321684183,543200
2015-06-26,65.03498077392578,65.20336696850174,64.82832286623946,65.19571145799095,938400
2015-06-29,63.741477966308594,64.68290727735175,63.71851727277358,64.53748176570474,902400
2015-06-30,63.802734375,64.37677528707874,63.63434810647886,64.37677528707874,1035400
2015-07-01,64.30022430419922,64.4379943280454,64.00172355910662,64.36910639639986,711200
2015-07-02,64.21602630615234,64.52983221250996,64.06294526937896,64.4150287342355,689200
2015-07-06,63.92515563964844,64.21600660054382,63.58838914097758,63.75677531003435,2390300
2015-07-07,64.3920669555664,64.43033867744788,63.15979225587778,64.06295000149842,1466800
2015-07-08,63.35879135131836,63.97875350481931,63.266948566766864,63.92517660068274,1622000
2015-07-09,63.50421142578125,64.21602214214879,63.50421142578125,63.98640352160025,2770500
2015-07-10,64.21602630615234,64.43798942989041,63.955791463359816,64.13183319578809,709800
2015-07-13,64.82832336425781,64.8512898959666,64.62932680499713,64.71351990293188,1981300
2015-07-14,65.0962142944336,65.14979119003992,64.69055398262145,64.85129050888412,1052300
2015-07-15,65.05029296875,65.19571848691587,64.88190675601989,65.13448607511506,1264400
2015-07-16,65.4636001586914,65.48656085226287,65.34879085139012,65.44829497612507,470900
2015-07-17,65.26461791992188,65.37942726270714,65.1038871758008,65.37942726270714,1034400
2015-07-20,65.1957015991211,65.33347157026394,65.07323680724183,65.33347157026394,1822100
2015-07-21,64.80536651611328,65.15744411043241,64.66759651490632,65.15744411043241,1034300
2015-07-22,64.76708984375,64.88189329274906,64.63696953581277,64.7594343340024,1125100
2015-07-23,64.42268371582031,64.91253139497651,64.32318541330092,64.87426551221287,2104600
2015-07-24,63.710872650146484,64.45329967836247,63.603718835707575,64.45329967836247,544700
2015-07-27,63.35112762451172,63.53482484868328,63.11385934259492,63.47359244062609,874300
2015-07-28,64.09354400634766,64.14712089475343,63.34346756866682,63.60369650108261,1289500
2015-07-29,64.62930297851562,64.70584053766416,64.07056770179257,64.07822320953986,1076300
2015-07-30,64.65994262695312,64.690552990164,64.32317023719786,64.53747781633537,633100
2015-07-31,64.44561004638672,64.76707715895287,64.38438349872625,64.75942165070462,1705700
2015-08-03,64.23897552490234,64.46859411931663,63.9251638351657,64.46859411931663,2784800
2015-08-04,64.10884094238281,64.38438083349519,63.95575998096394,64.26957157229143,812200
2015-08-05,64.36143493652344,64.74412870355552,64.26959216967956,64.52217145738716,1616200
2015-08-06,64.09354400634766,64.4915487540273,63.87923645272456,64.39204464738596,1005600
2015-08-07,63.84097671508789,64.09355016214877,63.61135812018515,64.09355016214877,1051300
2015-08-10,64.7135238647461,64.7135238647461,64.10886696048964,64.26194214459134,546200
2015-08-11,64.14714813232422,64.2772684932255,63.84099769112095,64.23899676835242,827800
2015-08-12,64.17008209228516,64.24662551013627,63.198042583670976,63.710850782393074,659700
2015-08-13,64.07827758789062,64.2925852711497,63.940507528731736,64.21604764704952,3011000
2015-08-14,64.36143493652344,64.38440146767788,64.01701288197195,64.06293426539389,720200
2015-08-17,64.6216812133789,64.63698639742373,63.92517563072721,64.17775496330054,669600
2015-08-18,64.48387908935547,64.63695421135772,64.37672533606558,64.5604166503566,720600
2015-08-19,63.85627746582031,64.36143016433667,63.5577768168236,64.17008329500835,963000
2015-08-20,62.66228103637695,63.481245484118,62.646970015235844,63.374091693904674,1053700
2015-08-21,60.87892532348633,62.3484679913647,60.863614302675636,62.042311809029165,3046800
2015-08-24,58.36844253540039,60.12882998467002,55.299237543283006,58.72817553400655,5743700
2015-08-25,57.396392822265625,60.5191744529065,57.38874315355297,58.85062988119128,3727200
2015-08-26,59.524169921875,59.593057817896295,57.75612706303414,57.96278491165615,4795200
2015-08-27,60.970787048339844,61.04732465053049,59.81504998509341,60.11355072124826,2816600
2015-08-28,61.00137710571289,61.162113608070136,60.61868338274244,60.72583715801874,1461900
2015-08-31,60.679908752441406,60.95544866822482,60.37375264163294,60.76410182889979,2360900
2015-09-01,58.83533477783203,59.669604286808436,58.50621794414346,59.325182273632315,1492700
2015-09-02,59.79209518432617,59.838016582279806,59.00374086963515,59.41705096955379,1895800
2015-09-03,59.99871826171875,60.710528782550604,59.81502691940674,60.1058720313543,1890500
2015-09-04,58.9884147644043,59.41702989849259,58.68225859457984,59.40172471775083,1507300
2015-09-08,60.457977294921875,60.49624901855281,59.70024505047966,60.02170650697694,1870500
2015-09-09,59.60072326660156,61.09322646916503,59.49356948997869,61.06261027020952,1783400
2015-09-10,59.8839225769043,60.27427187744056,59.42469119715542,59.50122878720626,2249800
2015-09-11,60.059967041015625,60.06762255220457,59.48592633017035,59.76911601027647,1133600
2015-09-14,59.830352783203125,60.059971420060634,59.66962207318066,60.0446603965664,1236000
2015-09-15,60.64167404174805,60.7947492560707,59.97578459660976,59.97578459660976,1117600
2015-09-16,61.17744064331055,61.26928927183584,60.7028981550972,60.73351436460563,1964600
2015-09-17,60.9631233215332,61.93516300120647,60.84831401399536,61.07793262907104,2031100
2015-09-18,59.891597747802734,60.473294134136104,59.71555597739876,60.15182680728735,1235600
2015-09-21,60.19593811035156,60.54268654217261,59.89542123507048,60.23446244783966,2031600
2015-09-22,59.479339599609375,59.633448759178485,59.094060821799005,59.39457779818009,1747800
2015-09-23,59.325225830078125,59.68738882958831,59.13258643705252,59.47934087183125,1701500
2015-09-24,59.1788215637207,59.31752215640472,58.46990415728714,58.92453616398543,2311700
2015-09-25,59.31751251220703,59.85690035223267,59.00928836981244,59.74902278422754,2082000
2015-09-28,57.97675323486328,58.986187706909696,57.87658286143677,58.93995025242295,2543600
2015-09-29,58.184783935546875,58.44677059823234,57.830328279562345,58.13854649945449,2764400
2015-09-30,59.140289306640625,59.201935318805255,58.53925538525374,58.82435790346238,2010000
2015-10-01,59.20964050292969,59.44851734584513,58.53155196178344,59.294402305433934,1839000
2015-10-02,59.98019790649414,60.00331957165919,58.29268084048013,58.493027453030315,2332400
2015-10-05,61.23619842529297,61.31325299065657,60.47334823408631,60.48104957540212,1938000
2015-10-06,61.13602066040039,61.42112901184407,60.958795752413884,61.274721226118075,1147300
2015-10-07,61.675437927246094,61.82184576891196,61.11292822944192,61.48279850563884,892900
2015-10-08,62.26873016357422,62.353491932300216,61.459648569669696,61.498172905254485,1257900
2015-10-09,62.183990478515625,62.48450744567337,61.96053396766492,62.36122129757945,1196200
2015-10-12,62.15316390991211,62.17627969173809,61.93740289546775,62.05298768348417,824100
2015-10-13,61.82182312011719,62.322680729693,61.75246989672447,61.84493890161928,860600
2015-10-14,61.513614654541016,61.93741780745358,61.398029838696516,61.76019285152823,807000
2015-10-15,62.407432556152344,62.407432556152344,61.55982072263862,61.63687527497886,1518000
2015-10-16,62.684844970703125,62.707960752692145,62.291859040230065,62.56155884046616,1414500
2015-10-19,62.57697296142578,62.60008874546838,62.31498623709354,62.445979599259665,762900
2015-10-20,62.60007858276367,62.77730936312985,62.368914900978474,62.4613780221381,802100
2015-10-21,62.19940185546875,62.800435760158756,62.145463066044954,62.68485096028288,923100
2015-10-22,63.25505065917969,63.36293409781149,62.4613775215279,62.4613775215279,1392300
2015-10-23,63.88692855834961,64.00250748641164,63.54788135900101,63.77134375140009,1073100
2015-10-26,63.648067474365234,63.84841413073304,63.547897085625806,63.825298339400014,853600
2015-10-27,63.45538330078125,63.578675272812916,63.22421967154908,63.47849907581599,827800
2015-10-28,64.30300903320312,64.30300903320312,63.40145833724344,63.54015889653617,1287000
2015-10-29,64.05642700195312,64.21054199113553,63.87920211300053,64.01790266382181,617200
2015-10-30,63.663448333740234,64.16430589208487,63.663448333740234,64.06413555619311,830400
2015-11-02,64.48027038574219,64.5573249821329,63.76365146941974,63.825297498087856,1643000
2015-11-03,64.61894989013672,64.84241226185344,64.23367115522242,64.30301850564126,823600
2015-11-04,64.41860961914062,64.77306538455525,64.24138467587707,64.75765682035788,816900
2015-11-05,64.33382415771484,64.54957925045125,64.0564230730865,64.40317736831462,1260400
2015-11-06,64.38008117675781,64.43401996635114,63.87921762831274,64.34925817143488,658800
2015-11-09,63.771339416503906,64.23367273398712,63.463115245219406,64.23367273398712,849400
2015-11-10,63.94084167480469,64.0101890037946,63.56326439846477,63.67114194059471,766200
2015-11-11,63.73282241821289,64.10269267629802,63.70970662937413,64.10269267629802,570800
2015-11-12,62.74648666381836,63.416873689869064,62.74648666381836,63.386050689706096,1687400
2015-11-13,62.299583435058594,62.75421549542484,62.237937413502465,62.53846029886657,1052400
2015-11-16,63.301273345947266,63.30127334594727,62.22249212101344,62.22249212101344,1398000
2015-11-17,63.17030715942383,63.68657927939743,63.00848490915175,63.39376366355961,1034300
2015-11-18,64.094970703125,64.16431805368192,63.30129744824308,63.30129744824308,873800
2015-11-19,64.04103088378906,64.17973146155585,63.89462308534444,64.08726245008238,808100
2015-11-20,64.08724212646484,64.44169773970975,63.97165736849944,64.30299720592826,700200
2015-11-23,63.97166061401367,64.26447613289962,63.85608172906953,64.09495259646782,1707200
2015-11-24,64.14892578125,64.31074218586222,63.54789174157936,63.702000923432394,1456400
2015-11-25,64.07185363769531,64.18743843186459,63.98709184723029,64.11808520380829,756500
2015-11-27,64.15660858154297,64.2490717039015,63.9562620182891,64.0718468001235,446800
2015-11-30,64.01020812988281,64.27990206579153,63.971677905230045,64.21055471608081,650200
2015-12-01,64.69599151611328,64.7191072949609,64.14889652747141,64.24906686210642,1583400
2015-12-02,63.93315124511719,64.74223302355499,63.84068223663001,64.69600145875474,1075100
2015-12-03,63.070091247558594,64.13346370331472,62.86974477520282,64.11804927065775,1467500
2015-12-04,64.30300903320312,64.41859381242809,63.2011117785126,63.24734921753422,1299900
2015-12-07,63.88692855834961,64.14891530047353,63.54017413750105,64.14891530047353,2609200
2015-12-08,63.24734115600586,63.671144120631176,63.0161716270209,63.30898714758656,1143300
2015-12-09,62.98538589477539,63.94088169291265,62.59240569344467,63.09326350442173,1988700
2015-12-10,63.12405014038086,63.61720632281466,62.90058782663969,63.03928837037954,1332300
2015-12-11,61.95280075073242,62.62318175976609,61.86803898747081,62.3766036881555,2013400
2015-12-14,62.25331497192383,62.29954652125366,61.444227585343576,62.0144441285401,2850200
2015-12-15,63.10865783691406,63.37064455430092,62.75420210692112,62.75420210692112,2951300
2015-12-16,64.03331756591797,64.1334937885306,63.10094383483256,63.54786852940166,3888900
2015-12-17,63.11635971069336,64.14119658887739,63.10094527045474,64.14119658887739,1668200
2015-12-18,62.00675964355469,62.92372490067135,62.00675964355469,62.92372490067135,2174900
2015-12-21,62.478702545166016,62.57185220484164,62.01296609110855,62.44765265860748,2359200
2015-12-22,63.169551849365234,63.2704654701893,62.4321362250829,62.82025095831799,1870800
2015-12-23,64.07772064208984,64.10100656974976,63.47225691213903,63.58869247259721,1343500
2015-12-24,63.961307525634766,64.16312883977074,63.85263587698324,64.00787939729665,881900
2015-12-28,63.73619842529297,63.74396237773145,63.363605696332876,63.69738458526111,1458900
2015-12-29,64.32614135742188,64.42704906132305,64.11655607418564,64.20194179370246,1154300
2015-12-30,63.87593078613281,64.2718095173541,63.80606704666481,64.24075962449737,1233000
2015-12-31,63.27821731567383,63.852631328670604,63.27821731567383,63.619760142627555,2106200
2016-01-04,62.50973129272461,62.5097312927246,61.74126610729467,62.377773761095305,2336200
2016-01-05,62.71156692504883,62.78918867193808,62.24583052155362,62.610659246308764,2090400
2016-01-06,61.818885803222656,62.168186533614154,61.469585072831165,61.78007197888666,1664200
2016-01-07,60.37510681152344,61.353157271173366,60.196577410208235,60.708885607633235,2119200
2016-01-08,59.66098403930664,60.85637786330071,59.529026480581464,60.85637786330071,2065700
2016-01-11,59.62217712402344,60.03357775023292,58.99343321771537,59.979241930208275,2621900
2016-01-12,59.98700714111328,60.289736133626384,59.24182762706868,60.19659239572103,2165100
2016-01-13,58.73725509643555,60.47601255980484,58.55872571826125,60.31299923586052,1751200
2016-01-14,59.692039489746094,60.072390221263035,58.589795210238165,59.01671780867063,2322500
2016-01-15,58.40351104736328,58.636382286664805,57.69714521989547,58.217217609219034,2630400
2016-01-19,58.4112548828125,59.032240692290955,57.90670465288121,59.032240692290955,4245300
2016-01-20,57.518592834472656,58.038665070275286,56.26110509549674,57.48754295025401,4773300
2016-01-21,57.78251647949219,58.45007421471832,57.23915236454806,57.64279495532486,4305500
2016-01-22,58.807132720947266,58.87699051447289,58.33363237985306,58.73726900526214,2505800
2016-01-25,57.78251647949219,58.64413155816405,57.74370264193899,58.57426783500031,2000100
2016-01-26,58.77610778808594,58.84596561126497,58.06197795883302,58.06197795883302,2106200
2016-01-27,58.47335433959961,59.47469084296528,58.13957550514438,58.628597830070134,2143600
2016-01-28,58.72176742553711,59.04001846575999,58.186167133798186,58.954632740347655,2075900
2016-01-29,60.26644515991211,60.274209111475145,59.14867302122865,59.171964875917766,1536800
2016-02-01,60.16552734375,60.4216784805848,59.614405318804145,59.8938483064047,1708000
2016-02-02,58.9779052734375,59.47469155548626,58.807133878578306,59.47469155548626,1469500
2016-02-03,59.459163665771484,59.5911212264967,58.05419051675201,59.34272808541879,4674200
2016-02-04,59.653255462646484,60.02584835064413,59.218568695118435,59.296190486153726,1819800
2016-02-05,58.993438720703125,59.60666070227499,58.752809484170655,59.544560924408295,3474300
2016-02-08,58.35691452026367,58.558735780938,57.66607097019753,58.37243649931902,4209000
2016-02-09,58.28705978393555,58.70622434888093,57.64279391615212,57.74370160094711,2751300
2016-02-10,58.13957977294922,59.0089528588568,58.09300198466132,58.58203026764432,2234500
2016-02-11,57.184814453125,57.61950691360882,56.67250616469468,57.23139224091679,2486700
2016-02-12,58.4655876159668,58.48110959541397,57.627258593996935,57.798029978712194,1977300
2016-02-16,59.366031646728516,59.381553630162124,58.75280966328715,59.171974281924065,1852400
2016-02-17,60.25093078613281,60.375124416022665,59.785188388104245,59.79295234064755,2777000
2016-02-18,60.16552734375,60.390634523881495,60.018041899694474,60.336298716412436,1113100
2016-02-19,60.04132843017578,60.08790621001535,59.63769184523926,59.901606934974886,1149600
2016-02-22,60.879669189453125,60.93400500798786,60.56917625975748,60.56917625975748,1352300
2016-02-23,60.10343933105469,60.646797511924866,60.01805362803794,60.63903948231244,1172000
2016-02-24,60.28973388671875,60.351833657781526,59.13315378093524,59.529032418760245,1002000
2016-02-25,61.003849029541016,61.01937692970665,60.212097863696236,60.43720503882826,1418100
2016-02-26,60.85638427734375,61.40750642377595,60.82533439163713,61.360934556296094,1013300
2016-02-29,60.328556060791016,61.18240730333476,60.328556060791016,60.902964217097036,1121800
2016-03-01,61.65589141845703,61.671413398173755,60.63903296546975,60.825326332867256,1149100
2016-03-02,62.16046905517578,62.16046905517578,61.45409726215329,61.547246948028494,3086100
2016-03-03,62.4864616394043,62.494225590980406,61.86547580083198,62.144918835973534,1355900
2016-03-04,62.72709274291992,62.99877775689228,62.269120262744885,62.52527737309366,1725100
2016-03-07,62.95220184326172,63.06863743526656,62.30793003337377,62.43989352946471,1129900
2016-03-08,62.22252655029297,62.68049886967708,62.168184828849476,62.595113196205816,1002900
2016-03-09,62.571842193603516,62.80471334445399,62.34673499369057,62.58736417331917,1043700
2016-03-10,62.571842193603516,63.02205659342942,61.94309837733038,62.76589951192578,1668600
2016-03-11,63.5654411315918,63.59649102608581,63.09970455850531,63.10746851266927,876500
2016-03-14,63.40243148803711,63.549917001367305,63.16180221652921,63.3325677472422,1078100
2016-03-15,63.2238655090332,63.23162945918092,62.859042762313095,62.936664497314,921100
2016-03-16,63.54213333129883,63.658568915054374,63.01429715081217,63.06863296694345,1865200
2016-03-17,64.0544662475586,64.22523771313323,63.363622352942734,63.56544371427294,1256200
2016-03-18,64.3416519165039,64.48913739169107,64.11654468885615,64.29508004945957,2005900
2016-03-21,64.38540649414062,64.45571896278011,64.10414469817397,64.19008613364736,2363100
2016-03-22,64.29165649414062,64.5182288484563,64.00258018814374,64.143211099074,1121700
2016-03-23,63.838504791259766,64.21352249955453,63.79162981298702,64.21352249955453,1310600
2016-03-24,63.79945755004883,63.79945755004883,63.32287530292255,63.41662527894379,811900
2016-03-28,63.822879791259766,63.98694817079234,63.61193047421499,63.94788171631617,913600
2016-03-29,64.23694610595703,64.23694610595703,63.47128784898356,63.66660816384687,795800
2016-03-30,64.47916412353516,64.74480294497583,64.36978518550225,64.57292005357982,781700
2016-03-31,64.36978912353516,64.60417598263366,64.27603318775466,64.47916806825967,960500
2016-04-01,64.6588363647461,64.72133433310958,63.79161372123591,63.87755513352631,904700
2016-04-04,64.37759399414062,64.63541830850413,64.26040058209317,64.59635185092013,782400
2016-04-05,63.776004791259766,64.08070409028817,63.67444034515184,64.01820610229348,1115900
2016-04-06,64.33072662353516,64.34635559414752,63.604140429116754,63.78383186621836,775900
2016-04-07,63.57286834716797,64.06507347312024,63.30722957710363,63.916628102769465,691100
2016-04-08,63.807247161865234,64.2135168065578,63.635364309164814,63.99475897974045,576800
2016-04-11,63.7525749206543,64.3463505828592,63.73695191196445,64.03383676271423,862700
2016-04-12,64.40100860595703,64.50257301460833,63.72129182611471,63.82286219546844,714000
2016-04-13,65.12760162353516,65.151039105936,64.64320513134179,64.768212985083,813900
2016-04-14,65.14324951171875,65.27607189723685,64.9557436201762,65.08856004498946,744600
2016-04-15,65.06513214111328,65.2213920410113,64.94013018190056,65.16670256622342,703100
2016-04-18,65.54170227050781,65.57295424470158,64.82292474616483,64.84636223663401,684200
2016-04-19,66.05733489990234,66.08858090582153,65.72919223071933,65.72919223071933,1025900
