Price,Close,High,Low,Open,Volume
Ticker,VUG,VUG,VUG,VUG,VUG
Date,,,,,
2017-08-31,123.44921875,123.58970910591444,122.73736283470133,122.85913067116023,427100
2017-09-01,123.58968353271484,123.84258041303093,123.37426026755494,123.73954940934635,1483300
2017-09-05,122.92464447021484,123.58965089767125,122.18469083223658,123.31803157349741,1153000
2017-09-06,123.35547637939453,123.55217705389903,122.78412544829915,123.3835744340393,763200
2017-09-07,123.74896240234375,123.85199344910208,123.38367310783738,123.63657009388105,732600
2017-09-08,123.4304428100586,123.74889704384503,123.32741181771651,123.56157186467625,480700
2017-09-11,124.51697540283203,124.56381028060734,124.114212604362,124.19852110115681,459300
2017-09-12,124.80731964111328,124.86351577224346,124.40457117334917,124.79795838325717,403200
2017-09-13,124.72305297851562,124.72305297851562,124.4795173005258,124.68557935482494,561800
2017-09-14,124.48883819580078,124.62932849295908,124.18910650587158,124.46074013636911,417300
2017-09-15,124.44204711914062,124.68556848389873,124.27344441123222,124.46078392935237,357500
2017-09-18,124.48883819580078,125.08828728366555,124.1797452500589,124.69490015962869,442800
2017-09-19,124.44204711914062,124.69494403500393,124.21724827259563,124.63874789636733,358100
2017-09-20,124.3390121459961,124.57317224419947,123.58969697334562,124.46077997050126,532000
2017-09-21,123.85194396972656,124.20787186033388,123.61778389264215,124.170412536479,375500
2017-09-22,123.82469177246094,123.90926312675649,123.55222549200884,123.62739206440612,384400
2017-09-25,123.09180450439453,123.65554648662578,122.71598607394313,123.64615604365845,676100
2017-09-26,123.22340393066406,123.68379392397247,123.03549462159008,123.43010847161385,526200
2017-09-27,123.91865539550781,124.16293600697513,123.24217057053588,123.69315567499784,542800
2017-09-28,124.07837677001953,124.12535766968905,123.68376301859952,123.73074391826903,575700
2017-09-29,124.72665405273438,124.73604449639956,124.03137413451971,124.10654069350684,595600
2017-10-02,124.9991455078125,125.21525478471685,124.58575085479825,124.96156938901416,693800
2017-10-03,125.20585632324219,125.28102290119155,124.94278046869884,125.10250407063167,502200
2017-10-04,125.49711608886719,125.58167310200277,125.08370713146174,125.26222593911928,565700
2017-10-05,126.31451416015625,126.33330938413084,125.70379124170195,125.76017691362573,350300
2017-10-06,126.31451416015625,126.3239046038659,125.97627181139003,126.07021925815242,691000
2017-10-09,126.2111587524414,126.53999631265555,126.07962086104477,126.46484409176169,327900
2017-10-10,126.39907836914062,126.75611596223592,125.98566943746314,126.59639239073437,400800
2017-10-11,126.8218765258789,126.85006219489904,126.37089148500081,126.38028192915554,401700
2017-10-12,126.7843017578125,127.03798711824112,126.56820684751352,126.58698773602222,552500
2017-10-13,127.00040435791016,127.27288495990211,126.94403301585857,127.10375659719038,595100
2017-10-16,127.11314392089844,127.29166272404979,126.88765855822862,127.23529138338233,373000
2017-10-17,127.12256622314453,127.19773279991342,126.96284262372009,127.00980918971187,406900
2017-10-18,127.03801727294922,127.31048358656122,126.98163158437065,127.31048358656122,545100
2017-10-19,126.83130645751953,126.83130645751953,126.05146934135517,126.51184491768149,387700
2017-10-20,127.20712280273438,127.37625118401498,127.03800875801234,127.37625118401498,466200
2017-10-23,126.45547485351562,127.45140693065919,126.38971305761164,127.45140693065919,639500
2017-10-24,126.69035339355469,126.83129609164136,126.37090621638376,126.6809629483053,567600
2017-10-25,126.25814819335938,126.75611412569522,125.53468257340592,126.5588001069603,655500
2017-10-26,126.18301391601562,126.54944204180116,126.05147598205569,126.37092320216419,958100
2017-10-27,127.97759246826172,128.02455904253392,126.8219222753187,126.85010795450647,852200
2017-10-30,127.93997955322266,128.20305540384965,126.85008569402025,126.85008569402025,660300
2017-10-31,128.33456420898438,128.44732121692374,128.00572663859595,128.1936358697544,592500
2017-11-01,128.32521057128906,128.80438139866155,128.0339490289709,128.80438139866155,607900
2017-11-02,128.00575256347656,128.27821885335533,127.56415789571302,128.16547615913768,556700
2017-11-03,128.8889617919922,128.90775702487275,128.08095315343522,128.42858611063411,600200
2017-11-06,129.21778869628906,129.3869170861634,128.80437967277322,128.8419701312161,573500
2017-11-07,129.3587188720703,129.53723771075704,129.02988120720062,129.27416184423748,600300
2017-11-08,129.8284912109375,129.8660816675743,129.18959681369788,129.2835586187313,517800
2017-11-09,129.31173706054688,129.39629407841252,128.29700983648576,129.17079436087968,598300
2017-11-10,129.34927368164062,129.4150497887121,128.91708394236932,129.01103137690276,434900
2017-11-13,129.51841735839844,129.6593456951842,128.96406578174583,128.97347056190162,352400
2017-11-14,129.2366180419922,129.34936077396458,128.62589479182793,129.04870870985053,482500
2017-11-15,128.42855834960938,128.89833871414137,128.0715206848662,128.6634485318754,661300
2017-11-16,129.7439422607422,129.94125632896535,128.92652898501652,128.97350989045626,561300
2017-11-17,129.3398895263672,129.7157079558763,129.28351819559623,129.66872706804912,469800
2017-11-20,129.48086547851562,129.6218081938382,129.37751322190283,129.5184559372254,564300
2017-11-21,130.67410278320312,130.71167890280302,129.95063703601906,129.96004181833783,487700
2017-11-22,130.58013916015625,130.82443411210656,130.48619169418618,130.74926753739555,482800
2017-11-24,131.10629272460938,131.14388318078244,130.82443598610342,130.89960256189116,212400
2017-11-27,130.98414611816406,131.22842671194311,130.76803685878116,131.18144581483566,532900
2017-11-28,131.55728149414062,131.6136528372633,130.85261103199286,131.27541044197008,605500
2017-11-29,130.32647705078125,131.56668977730286,129.78153009911475,131.56668977730286,979100
2017-11-30,131.44454956054688,131.81097769734262,130.70230284016162,130.88082168516263,787500
2017-12-01,131.0687255859375,131.5666916401636,129.36812290981894,131.1532826132832,856100
2017-12-04,130.22312927246094,131.98010333566916,130.22312927246094,131.9425128761603,837500
2017-12-05,130.0634002685547,131.16269906811044,129.9976384647314,130.1855477655188,980500
2017-12-06,130.2606964111328,130.46740091449584,129.72515426082583,130.42982479413834,796700
2017-12-07,130.8714141845703,131.0499330258648,130.2607054147773,130.2982815377321,585300
2017-12-08,131.4163055419922,131.623009972169,131.21900589099388,131.4444912064205,520800
2017-12-11,131.9237060546875,131.97068695156014,131.4445209777663,131.57605888707553,829100
2017-12-12,131.8955535888672,132.29016741613978,131.81098221858267,132.0834628871074,475100
2017-12-13,132.11160278320312,132.46864036172445,132.0270457787814,132.09280755892422,911000
2017-12-14,131.88613891601562,132.5438429153807,131.84856279380932,132.24317659149273,604800
2017-12-15,132.98541259765625,133.2109123224556,132.4028895626224,132.57201794036146,898400
2017-12-18,133.92495727539062,134.1128808585456,133.38002476122213,133.76523369895412,721400
2017-12-19,133.35183715820312,133.95316974174145,133.20151834887642,133.92496973239994,602200
2017-12-20,133.07940673828125,133.79346786882283,132.87270219112628,133.79346786882283,619900
2017-12-21,133.1500701904297,133.60257275576006,133.07465069874175,133.38575070765552,715400
2017-12-22,133.0558319091797,133.131251423359,132.8201513216698,133.10297090364196,609100
2017-12-26,132.87673950195312,132.91445645914743,132.4148146623559,132.73533687448548,436700
2017-12-27,132.97096252441406,133.20664306260522,132.84840404141914,132.9521040536152,685300
2017-12-28,133.20663452148438,133.35747350860666,133.01809297998028,133.2820540150455,790800
2017-12-29,132.59390258789062,133.62148095789885,132.5090610224632,133.45178344224144,574600
2018-01-02,134.1022186279297,134.1210770976594,132.9709549857081,133.1971990832738,1237200
2018-01-03,135.35604858398438,135.43146808247266,134.2436289622802,134.2436289622802,748200
2018-01-04,135.7236785888672,136.03477855463814,135.61055655942147,135.8179565366021,823100
2018-01-05,136.86441040039062,136.92098581905665,136.0253881668452,136.10080767359986,1175000
2018-01-08,137.3074951171875,137.382914626197,136.7701508945956,136.8078534567001,810300
2018-01-09,137.59031677246094,137.8448558211393,137.1943751327394,137.50547521783506,1019600
2018-01-10,137.22267150878906,137.26981050618454,136.49677122634546,137.08126890140502,930300
2018-01-11,138.2125244140625,138.23138288882126,137.3075046280612,137.57146573547791,1996300
2018-01-12,139.01380920410156,139.1552117672258,138.14649220094662,138.2690506788529,876000
2018-01-16,138.51417541503906,140.22051479697626,138.15595073620156,139.73971723582042,1085400
2018-01-17,139.8999786376953,140.1073786871731,138.71215376006816,139.1835148934631,850100
2018-01-18,139.786865234375,140.12624584684997,139.40034562867828,139.88114322081847,969000
2018-01-19,140.6070556640625,140.6070556640625,139.89059173982508,140.23939446303484,746500
2018-01-22,141.79483032226562,141.79483032226562,140.47501079039745,140.51272772876933,764700
2018-01-23,142.56788635253906,142.69986689632472,141.94570058029262,142.04938622166668,974200
2018-01-24,142.13421630859375,143.0297994345977,141.40831625739574,142.86010197499397,846000
2018-01-25,141.99278259277344,142.69982409056212,141.55913852961552,142.69982409056212,828100
2018-01-26,143.65199279785156,143.65199279785156,142.13420969854909,142.53015123948055,1969700
2018-01-29,142.5773162841797,143.50118004857765,142.41705523008616,143.33148256584346,1302800
2018-01-30,141.39891052246094,141.9739716502884,140.89926889817798,141.47433002600545,1553500
2018-01-31,141.6439971923828,142.3981777582203,141.07835817180523,142.02108028290263,2272000
2018-02-01,141.0972442626953,142.02110808468117,140.68244415104434,141.07838578903826,1354100
2018-02-02,138.2501678466797,140.58812863352765,138.24074580573102,140.30530917231914,1384000
2018-02-05,132.7353057861328,138.83472035895062,132.7353057861328,137.13781730275383,2805100
2018-02-06,135.74256896972656,135.9970935958206,130.0108165118993,130.67071914680733,1738900
2018-02-07,134.67730712890625,137.08125184900973,134.67730712890625,135.51632939288584,1091500
2018-02-08,129.58663940429688,135.27125485064738,129.50178344800833,134.96957675007383,1304800
2018-02-09,131.4248809814453,132.34874453836989,126.89039034194006,130.88752252239547,1753400
2018-02-12,133.47059631347656,134.23419891101696,131.61343263029423,132.67871320379004,6665800
2018-02-13,133.8477020263672,134.12109953639595,132.61273817121673,132.83899669143364,1223600
2018-02-14,135.91224670410156,136.05366365338602,132.9332413440045,133.0086608399966,1259900
2018-02-15,137.90139770507812,137.90139770507812,135.52573381189305,136.93039502197126,1315900
2018-02-16,137.7882537841797,138.82523937446365,137.4582953235278,137.53371481124242,1002200
2018-02-20,137.26980590820312,138.56133096172437,136.89272271127487,137.29808642873266,1428300
2018-02-21,136.77955627441406,139.14579812879458,136.770134231236,137.6562953731316,688500
2018-02-22,136.93040466308594,138.13708797336048,136.57216561057328,137.34520474814278,646300
2018-02-23,139.24008178710938,139.24008178710938,137.3923541219372,137.74115677219095,700600
2018-02-26,140.72952270507812,140.7672396361943,139.49455932972148,139.8433618261764,765200
2018-02-27,138.72157287597656,140.89927334952492,138.72157287597656,140.701295348366,704400
2018-02-28,137.50547790527344,139.7208811069192,137.47719738651207,139.33436150411274,543600
2018-03-01,135.67662048339844,138.2408268343637,134.64905641067884,137.64690705618457,939100
2018-03-02,136.56275939941406,136.8078620304551,133.97969499696026,134.4416341242929,682000
2018-03-05,138.0899658203125,138.3822074472867,135.7048794252502,135.85571845362446,739900
2018-03-06,138.68386840820312,138.7969904731383,137.81656567916744,138.71214892443692,696000
2018-03-07,138.9195556640625,139.10809724297738,137.39235017461147,137.5148942892659,1099200
2018-03-08,139.7774658203125,139.83402686741564,138.98556800645798,139.34380715118257,642800
2018-03-09,142.2473907470703,142.27567126995345,140.48450435827274,140.64476544954496,575900
2018-03-12,142.45474243164062,142.916681456436,142.16250087128367,142.5207255010124,1098900
2018-03-13,141.45547485351562,143.43518292474016,141.10665784338576,143.19008032110278,1400300
2018-03-14,141.0500946044922,142.1247973648621,140.6824335123867,142.0305337733066,672800
2018-03-15,140.83328247070312,141.6534462606997,140.44676287905855,141.34234617850777,650400
2018-03-16,140.73899841308594,141.36119855061432,140.73899841308594,141.0500984818501,476600
2018-03-19,138.51417541503906,140.01311474800713,137.50547007214377,140.01311474800713,635200
2018-03-20,139.12692260742188,139.38146159002298,138.4198810661498,138.75926158135226,622800
2018-03-21,138.70272827148438,140.08853112003544,138.39162820499334,139.09866988752756,452400
2018-03-22,135.19569396972656,137.74726650826403,135.07283572387703,137.19914857598857,869300
2018-03-23,132.30392456054688,135.5548232998034,132.19997090016426,135.40361535379532,1030200
2018-03-26,135.9138946533203,136.03673845227604,132.51178906726298,134.37349484352507,1369000
2018-03-27,132.6630859375,136.46208956649798,131.78420206333678,136.38649998720442,1123900
2018-03-28,131.92588806152344,133.37177945741718,131.12260865492468,132.5307052832046,3352100
2018-03-29,134.08059692382812,135.12957873451157,131.95428361190096,132.54019644345902,670000
2018-04-02,130.79183959960938,133.7686857726083,129.47825155602587,133.485174553278,1238000
2018-04-03,132.2755889892578,132.62524478423032,130.22487967012125,131.68021665080417,851500
2018-04-04,133.84432983398438,134.1183816288065,129.941359300244,129.96026389919226,1128300
2018-04-05,134.8460693359375,135.4319821758685,134.0994890205558,134.95002300947223,616400
2018-04-06,131.74632263183594,134.57194638720688,130.94304327303024,133.65526831232665,887800
2018-04-09,132.1905517578125,134.26016586258024,132.09604316801116,132.63471617390357,656800
2018-04-10,134.5625457763672,134.9689153432458,133.36235609463571,134.00498267807654,599800
2018-04-11,134.0333251953125,135.10121146743364,133.7309093087007,133.7309093087007,597700
2018-04-12,134.95947265625,135.4981456427487,134.6098168425488,134.82716928728314,657400
2018-04-13,134.65707397460938,135.81000953704932,134.11840097675426,135.72494603950284,646100
2018-04-16,135.6304168701172,136.0556765681625,135.05394923766127,135.66821164372868,479700
2018-04-17,137.79457092285156,138.16313137451183,136.3486788109545,136.69833465945635,614500
2018-04-18,138.07801818847656,138.51273733938234,137.52045522403822,138.06857310127575,480100
2018-04-19,136.78338623046875,137.65281044007412,136.2447132373515,137.52050706948168,611400
2018-04-20,135.25241088867188,136.75501645832543,134.80824654833168,136.67941248337561,525300
2018-04-23,134.99728393554688,135.98010691727916,134.35465726211788,135.69659557370713,980300
2018-04-24,132.44569396972656,135.38473219322103,131.49122069688218,135.38473219322103,1153900
2018-04-25,132.71974182128906,133.0410478979096,131.33054943238906,132.44567561124285,624200
2018-04-26,135.0161590576172,135.4508783252711,133.67422089570582,133.8443334508693,564300
2018-04-27,135.0161590576172,136.02734603890767,134.4869456326363,135.61153137071287,431700
2018-04-30,134.4491424560547,136.02733754268647,134.4396829469238,135.39417049020426,490000
2018-05-01,135.3374786376953,135.40362310537085,133.740378864015,134.3546413523609,606500
2018-05-02,134.83660888671875,136.12184774147795,134.64760614160406,135.43198123281596,538200
2018-05-03,134.8082733154297,135.12959387776263,132.93712142883962,134.38301348938467,668800
2018-05-04,136.82118225097656,137.18029758296942,134.02390684172653,134.2885135853046,478600
2018-05-07,137.60556030273438,138.09697901691516,137.14249128168072,137.37874833773103,503900
2018-05-08,137.68115234375,137.78510601619098,136.80226867311538,137.32203703532025,616100
2018-05-09,139.10816955566406,139.24993245946368,137.78513564012994,138.0591875154948,535400
2018-05-10,140.3839569091797,140.60130938067638,139.3916743097568,139.4861829077923,1292100
2018-05-11,140.54458618164062,140.85644719834366,140.0720721114818,140.43118741919773,476700
2018-05-14,140.45008850097656,141.2722728524585,140.2516406512985,140.913157516869,848800
2018-05-15,139.1459503173828,139.67516377540295,138.67343624129552,139.67516377540295,1703800
2018-05-16,139.80743408203125,140.16654930933902,139.18371218828042,139.18371218828042,932400
2018-05-17,139.73182678222656,140.38389834467682,139.1931539541219,139.76962155368128,455300
2018-05-18,139.60903930664062,139.93980500945293,139.07038062547605,139.4672908168575,404200
2018-05-21,140.5351104736328,140.9225609675622,140.10039127900373,140.48785619291502,463700
2018-05-22,139.86419677734375,141.13053131439548,139.6751939900207,140.99822792127048,444100
2018-05-23,140.76194763183594,140.76194763183594,139.16484766521046,139.17430717600993,689000
2018-05-24,140.68634033203125,140.8375483014019,139.60900878524012,140.55403696382834,538600
2018-05-25,140.47842407226562,140.86588906171656,140.24216704259817,140.48788358224255,472400
2018-05-29,139.4200439453125,140.24221406985743,138.75852692441487,139.65630105420377,711400
2018-05-30,140.9982147216797,141.20612209426827,139.95869227872387,140.1193453539083,1441900
2018-05-31,140.34613037109375,141.20610947906346,140.11933283579498,140.72415029656787,560800
2018-06-01,142.02830505371094,142.12281365715674,141.07383160685703,141.11164081623068,611600
2018-06-04,143.05838012695312,143.07727030943428,142.37795863797936,142.39684882046052,448000
2018-06-05,143.41751098632812,143.5970686972806,142.88829736667213,143.17180878291344,630600
2018-06-06,144.54200744628906,144.54200744628906,143.1622748540561,143.65367895595736,885100
2018-06-07,143.91835021972656,144.69328032986138,143.27573791179861,144.66493063509913,630000
2018-06-08,144.29632568359375,144.38137474165228,143.38909247102129,143.50250563508203,438000
2018-06-11,144.61766052246094,144.96731633295047,144.33414918585441,144.4570074630472,414100
2018-06-12,145.26971435546875,145.4398124844642,144.74994603912077,144.84445461299634,533400
2018-06-13,144.75942993164062,145.81787144682633,144.69328544818458,145.39261159036195,533900
2018-06-14,145.83670043945312,145.96900375775826,145.31693225326148,145.43033097752868,880400
2018-06-15,145.73280334472656,145.83675702229763,144.9673183989838,145.41148280133416,518900
2018-06-18,145.6572265625,145.73283056212492,144.50429080319998,144.74054789453214,977000
2018-06-19,144.8539276123047,144.88227730593292,143.54033893424634,144.20185581888245,593600
2018-06-20,145.50599670410156,145.93125652061562,145.2886442503253,145.40204302273267,1294800
2018-06-21,144.33412170410156,145.67605972721117,144.04116533271616,145.49651652086547,1009000
2018-06-22,144.26686096191406,145.13867679964017,144.1626213259005,145.13867679964017,772400
2018-06-25,141.4903106689453,143.537190276441,140.4952985436638,143.48033491950835,1026600
2018-06-26,142.1820831298828,142.7980499379726,141.5566597079643,141.9262340089565,668300
2018-06-27,140.5616455078125,143.3571448684896,140.52373229511667,142.6938082428524,896800
2018-06-28,141.76512145996094,142.18206553642972,140.26786783464064,140.59952888135345,693100
2018-06-29,141.9641571044922,143.1297355675311,141.94520049462176,142.45692774352634,561100
2018-07-02,142.49481201171875,142.54219630174742,140.7417089578996,141.0260002384164,610300
2018-07-03,141.5377655029297,143.08240428124634,141.39562703974863,143.02553443631336,432500
2018-07-05,142.9401397705078,142.9875240411306,141.64189462140936,142.39051404251194,573500
2018-07-06,144.5132598876953,144.72173918987946,142.98757833606854,143.1012890610218,474800
2018-07-09,145.7830810546875,145.82099427027558,144.8354531001568,145.28083939555864,532300
2018-07-10,146.105224609375,146.31370384982196,145.70722273024455,146.048369263735,489300
2018-07-11,145.4040069580078,145.9346761942608,145.09128805957613,145.17657108833419,904400
2018-07-12,147.0434112548828,147.10026661214707,145.81149216209465,146.0010292991801,502800
2018-07-13,147.289794921875,147.46037545984413,146.74018347420133,147.19504080936235,1368300
2018-07-16,146.8444061279297,147.37507536748794,146.6264413290986,147.33716215914674,1136900
2018-07-17,147.69723510742188,147.87728666105636,145.9820315022082,146.0957421846513,602900
2018-07-18,147.74465942382812,147.8488990642044,147.14764925988632,147.65937638888022,533100
2018-07-19,147.36561584472656,147.74467569677876,147.0718534966704,147.2803328003854,490400
2018-07-20,147.15708923339844,147.68777285566895,147.05284961505157,147.27081438228151,537700
2018-07-23,147.17608642578125,147.2234707125802,146.27584281521797,146.9581360580911,550600
2018-07-24,147.66880798339844,148.6448632370461,147.11918225014014,148.30371672880472,550000
2018-07-25,149.49783325195312,149.54521755820357,147.51729360376225,147.6120622162631,504900
2018-07-26,147.9720458984375,148.4079609624052,147.6498559805243,148.07628551419174,557700
2018-07-27,146.40855407714844,148.73024023045306,145.73573170587102,148.73024023045306,1634600
2018-07-30,144.6837921142578,146.5601053947947,144.1246952345454,146.4463802368022,1023400
2018-07-31,145.52723693847656,146.1431893463093,144.6838341485787,145.18609028469004,856400
2018-08-01,145.91574096679688,146.48432349445196,145.3187452183788,145.97259632763152,612800
2018-08-02,147.2045135498047,147.35613748312682,144.9870677486714,145.06287971533249,579000
2018-08-03,147.50775146484375,147.50775146484375,146.87284255400232,147.3561275417509,524900
2018-08-06,148.20896911621094,148.2373967909414,147.27082693080303,147.49824832864667,697600
2018-08-07,148.720703125,148.98603774130802,148.4458829769046,148.66384777288428,571400
2018-08-08,148.65431213378906,148.94807432713574,148.22788267700687,148.63536999590346,484700
2018-08-09,148.63546752929688,149.12822371131583,148.54069893909346,148.68283736474186,406700
2018-08-10,147.64988708496094,148.16161420088395,147.2897838892857,147.8015110052087,564300
2018-08-13,147.34666442871094,148.58805463933146,147.25189585674514,147.85837712222593,637500
2018-08-14,148.265869140625,148.417478616867,147.3750965918018,147.84891054673716,713500
2018-08-15,146.82545471191406,147.56460324451018,145.97258100992815,147.33716736538335,1082200
2018-08-16,147.64988708496094,148.36060794401286,147.403509059298,147.69727136749498,641700
2018-08-17,147.82049560546875,148.0668736777926,146.77809903091483,147.32772500116548,515500
2018-08-20,148.12371826171875,148.37011077576315,147.61200554578468,148.19953023068206,680400
2018-08-21,148.59751892089844,149.2134856912149,148.0289508940524,148.45538052910024,470800
2018-08-22,148.92918395996094,149.15660537082238,148.34164490938022,148.34164490938022,430100
2018-08-23,148.76809692382812,149.5167165406718,148.5690887190376,148.74914031869258,673500
2018-08-24,150.0379638671875,150.08534816571668,149.1661477209502,149.18508987263564,466000
2018-08-27,151.1940155029297,151.28876960533378,150.36956950006476,150.81495571435602,498400
2018-08-28,151.39305114746094,151.65838584308466,151.03296232320386,151.56363171445128,449300
2018-08-29,152.7196807861328,152.79549273589296,151.54461725432682,151.54461725432682,469600
2018-08-30,152.1700897216797,152.94713707966127,151.8005154195406,152.34065580282655,551700
2018-08-31,152.3217010498047,152.69127532135815,151.93317017314124,152.0374098117667,425300
2018-09-04,152.14166259765625,152.37856957321793,151.44041274451806,152.15113367120318,568100
2018-09-05,150.82447814941406,151.9142445814411,150.17061250633546,151.9142445814411,662200
2018-09-06,150.1421661376953,151.20350475399812,149.3556332489516,150.93817009992242,636700
2018-09-07,149.83892822265625,150.72970081749858,148.9386845537015,149.35564316913025,779600
2018-09-10,150.16111755371094,150.5306918419452,149.8389130909102,150.5306918419452,438700
2018-09-11,151.05186462402344,151.24140175060109,149.4882845473261,149.77257577753994,534300
2018-09-12,150.90020751953125,151.15605653225202,150.009435360627,150.90020751953125,529600
2018-09-13,151.9521484375,152.21748310824876,151.46884892605004,151.60151626142442,545900
2018-09-14,151.7815399169922,152.18902738175925,151.24139960095042,152.13215756880268,428800
2018-09-17,150.1421661376953,151.62046334173255,149.9715855974157,151.62046334173255,561700
2018-09-18,151.1940155029297,151.6109740405345,150.36009842772006,150.36009842772006,434600
2018-09-19,151.15611267089844,151.5541146314837,150.6159723171232,151.25088123946068,428100
2018-09-20,152.37857055664062,152.56809324638226,151.73417605993376,151.93318428293784,575900
2018-09-21,151.90478515625,152.89979753899573,151.81950209878363,152.89979753899573,627200
2018-09-24,151.9142303466797,151.97108570863625,150.79603633578833,151.31722012682656,475900
2018-09-25,152.34063720703125,152.50173219500138,151.90473652420675,152.1606000743487,561900
2018-09-26,152.1511688232422,153.47785686868986,151.99954485353544,152.43546015152796,487300
2018-09-27,153.02296447753906,153.5536338408253,152.615491380607,152.615491380607,419500
2018-09-28,153.04856872558594,153.4667365515951,152.61140381773214,152.76346748202442,511900
2018-10-01,153.40972900390625,154.30308497859914,153.11511469344165,153.94193737140233,1103600
2018-10-02,152.90606689453125,153.71389267996216,152.69698291481018,153.34324644347365,557900
2018-10-03,152.9726104736328,153.73290008554252,152.80153515983676,153.55234072875058,554000
2018-10-04,150.74867248535156,152.60191772926305,149.8078093016449,152.60191772926305,906700
2018-10-05,149.4562225341797,151.20492654196775,148.23974161669017,150.73923677605518,667700
2018-10-08,148.65785217285156,149.5797183009858,147.1847660762336,148.86693610922785,787600
2018-10-09,148.743408203125,149.64627740297172,148.30624317102448,148.42978224448245,584700
2018-10-10,142.860595703125,148.48682257758762,142.65151172285832,148.25872700777109,1099000
2018-10-11,140.42758178710938,143.74439993849393,139.26812166549482,142.24280380555723,1748700
2018-10-12,143.4593048095703,144.05804654088618,141.2259291241841,143.54483519930344,1825400
2018-10-15,142.2618408203125,143.58286339152863,142.00523514055325,143.1456838816274,1045500
2018-10-16,145.83523559570312,146.1488615047027,143.2407124414589,143.37376453907166,867100
2018-10-17,145.67372131347656,146.12039946709714,144.26716803271165,146.11090092185262,682200
2018-10-18,142.87957763671875,145.04643456457188,142.06225339189047,145.04643456457188,586400
2018-10-19,142.3948974609375,144.6092762085994,141.9957411139451,143.41179266602919,590900
2018-10-22,142.3759002685547,143.24074635861504,141.63460776324422,142.9081087850243,556500
2018-10-23,141.65359497070312,142.27133378493215,138.56487189637403,139.86688282873564,923400
2018-10-24,136.60711669921875,141.91971759594506,136.36000954019363,141.71063361596714,1003200
2018-10-25,139.81935119628906,140.750730375336,137.14879621705066,137.81405670094782,1010500
2018-10-26,136.74964904785156,138.8404740659529,134.84889639474272,136.76866063482836,1472100
2018-10-29,134.73486328125,139.19213081802152,132.39693100873023,138.6979310406057,1028500
2018-10-30,136.9017333984375,137.04428406829425,133.87952868312738,134.27868506032038,834200
2018-10-31,139.17312622070312,140.57018072782364,138.7549582727768,138.87851184873506,1012500
2018-11-01,141.33999633789062,141.42552674377737,138.8595130560116,139.58179398615763,751400
2018-11-02,139.7908477783203,142.06224657624495,138.697920823858,141.53003816358185,1188600
2018-11-05,139.6958465576172,140.018971086314,138.46985275521678,139.87640591076342,722400
2018-11-06,140.69374084472656,140.9028248499609,139.64833532015047,139.64833532015047,598900
2018-11-07,144.30519104003906,144.3907214605174,141.96727253738084,142.21436525262845,804200
2018-11-08,143.81094360351562,144.23861002311045,143.19319032935334,143.86796385924947,573000
2018-11-09,142.1002655029297,143.1741808386776,141.04534725164373,142.91758968412051,648800
2018-11-12,138.4127960205078,141.59656224830636,138.22272367144313,141.44449856841834,796300
2018-11-13,138.14669799804688,140.07596070527308,137.7380286528046,138.6979179860531,724500
2018-11-14,137.3008575439453,139.84785892476572,136.50254497696494,139.420192513997,864100
2018-11-15,139.0210418701172,139.3821894990834,135.58068435743056,136.56906931356014,971400
2018-11-16,138.8784942626953,139.4202012163907,137.53846019059853,137.8330745252599,789600
2018-11-19,134.96295166015625,138.44133287579305,134.5637952995806,138.44133287579305,935800
2018-11-20,132.758056640625,134.27864989337255,131.53206319456243,132.2448453603601,1162200
2018-11-21,133.6228790283203,134.68729556857332,133.3757719731989,133.984012067856,981200
2018-11-23,132.59652709960938,133.52789196532694,132.4064547088743,132.55850392050604,326400
2018-11-26,134.95343017578125,134.99143884583495,133.61339615633003,134.0410625769914,879400
2018-11-27,135.1910400390625,135.24806030160093,133.70845520669212,134.23116511594904,1048400
2018-11-28,139.20164489746094,139.20164489746094,135.56170122025873,136.12241986594304,1136200
2018-11-29,139.05908203125,139.87639181502834,138.01366218894017,138.8880067381479,750500
2018-11-30,139.97146606445312,140.1520399407424,138.67895329383097,139.1066198683288,654000
2018-12-03,142.4234161376953,143.06966516638167,141.52056140569226,142.88910582125615,1055700
2018-12-04,137.3198699951172,142.0812498013316,137.09177447386008,141.82464415261623,1131500
2018-12-06,137.62403869628906,137.64305028950548,133.52791770474764,134.72538704864246,1219100
2018-12-07,133.92706298828125,138.30829950645364,133.4708863002915,137.36742149222906,1222100
2018-12-10,134.63035583496094,135.18157601624847,131.78872451287424,133.69897630368385,1581300
2018-12-11,134.7538604736328,136.71164799681375,133.80348409409734,136.71164799681375,1285800
2018-12-12,135.78982543945312,137.6715672159453,135.7137935644356,136.61664851517293,966300
2018-12-13,135.57119750976562,136.79719127573662,134.84891661385925,136.264982773322,906800
2018-12-14,132.8436279296875,134.6968592311509,132.5300019399637,134.2121724297204,1182400
2018-12-17,129.83090209960938,133.03366547111162,129.0135779319108,132.37790352821972,2066900
2018-12-18,130.37266540527344,131.67469131200377,129.45081337135974,130.92388561734367,1889700
2018-12-19,127.88262939453125,132.41592829207195,126.91324153244274,130.28708021298905,1781000
2018-12-20,125.54473114013672,128.177263387789,124.03362160802642,127.20788987854796,2571700
2018-12-21,122.20889282226562,127.07482965332714,121.80023794766069,125.82032589561516,3716700
2018-12-24,119.14276885986328,122.43506443841743,119.14276885986328,121.1372331180432,1859400
